12,5,821.12,168.5,138.88,88.10000000000002,1,1,1.0
13,1,306.7,0.0,396.8,110.6,1,1,1.0
13,2,91.98,0.19,226.71999999999997,60.980000000000004,1,1,1.0
13,5,777.6,159.5,182.39999999999998,103.80000000000001,1,1,1.0
13,6,0.06,187.48,4.010000000000001,26.22,1,1,1.0
14,1,306.7,0.0,396.8,110.67,1,1,1.0
14,2,92.0,0.19,226.7,60.92,1,1,1.0
14,5,734.84,138.62,224.65999999999997,132.18,1,1,1.0
14,6,0.06,176.0,16.740000000000002,49.69999999999999,1,1,1.0
15,1,306.7,0.0,396.8,110.73,1,1,1.0
15,2,92.02,0.19,226.68,60.86,1,1,1.0
15,5,696.0,144.2,264.0,116.10000000000002,1,1,1.0
15,6,0.06,164.7,33.94,65.4,1,1,1.0
16,1,306.7,0.0,396.8,110.8,1,1,1.0
16,2,92.03,0.19,226.67,60.800000000000004,1,1,1.0
16,5,656.3,137.4,271.9000000000001,112.0,1,1,1.0
16,6,0.06,167.2,52.239999999999995,88.0,1,1,1.0
17,1,306.7,0.03,396.71,110.77,1,1,1.0
17,2,92.05,0.19,226.64999999999998,60.74,1,1,1.0
17,5,619.34,127.9,265.05999999999995,111.1,1,1,1.0
17,6,0.06,164.2,72.03999999999999,102.19999999999999,1,1,1.0
18,1,306.7,0.07,396.62000000000006,110.73,1,1,1.0
18,2,92.06,0.19,226.64,60.68,1,1,1.0
18,5,581.95,120.0,253.94999999999993,109.19999999999999,1,1,1.0
18,6,0.06,166.5,93.94,113.69999999999999,1,1,1.0
19,1,306.7,0.1,396.53000000000003,110.7,1,1,1.0
19,2,92.08,0.19,226.62,60.620000000000005,1,1,1.0
19,5,547.04,116.3,245.76,102.50000000000001,1,1,1.0
19,6,0.06,174.0,114.03999999999999,118.89999999999998,1,1,1.0
20,1,306.7,0.14,396.44,110.62,1,1,1.0
20,2,92.09,0.19,226.60999999999999,60.56,1,1,1.0
20,5,515.3,111.6,238.0,99.30000000000001,1,1,1.0
20,6,0.63,180.9,141.67000000000002,125.79999999999998,1,1,1.0
21,1,306.7,0.18,396.34999999999997,110.53999999999999,1,1,1.0
21,2,92.11,0.19,226.58999999999997,60.5,1,1,1.0
21,5,485.45,106.1,225.15000000000003,95.80000000000001,1,1,1.0
21,6,0.63,188.6,164.67000000000002,131.4,1,1,1.0
22,1,306.7,0.21,396.25000000000006,110.47000000000001,1,1,1.0
22,2,92.12,0.19,226.57999999999998,60.440000000000005,1,1,1.0
22,5,456.04,101.3,220.75999999999993,92.60000000000001,1,1,1.0
22,6,0.08,196.9,195.22,137.79999999999998,1,1,1.0
23,1,306.7,0.25,396.16,110.39,1,1,1.0
23,2,92.14,0.19,226.56,60.370000000000005,1,1,1.0
23,5,427.07,96.5,211.43,89.6,1,1,1.0
23,6,14.0,206.4,212.1,145.29999999999998,1,1,1.0
24,1,306.7,0.29,396.07,110.30999999999999,1,1,1.0
24,2,92.15,0.19,226.54999999999998,60.31,1,1,1.0
24,5,402.18,93.9,199.52000000000004,84.79999999999998,1,1,1.0
24,6,35.39,216.3,223.01,152.8,1,1,1.0
25,1,306.7,0.33,395.97999999999996,110.34,1,1,1.0
25,2,92.17,0.19,226.52999999999997,60.25,1,1,1.0
25,5,376.18,87.8,193.71999999999997,84.2,1,1,1.0
25,6,56.29,227.2,239.41,159.90000000000003,1,1,1.0
26,1,306.7,0.36,395.89000000000004,110.37,1,1,1.0
26,2,92.18,0.19,226.51999999999998,60.190000000000005,1,1,1.0
26,5,352.11,83.9,186.89,82.0,1,1,1.0
26,6,84.0,238.1,254.0,171.6,1,1,1.0
27,1,306.7,0.4,395.8,110.39999999999999,1,1,1.0
27,2,92.2,0.19,226.5,60.13,1,1,1.0
27,5,327.71,79.4,182.19,79.79999999999998,1,1,1.0
27,6,111.97,248.1,271.83000000000004,185.6,1,1,1.0
28,1,306.7,0.4,395.94,110.22999999999999,1,1,1.0
28,2,93.75,0.19,224.95,60.07,1,1,1.0
28,5,308.8,76.8,172.89999999999998,76.89999999999999,1,1,1.0
28,6,143.06,262.5,292.54,197.7,1,1,1.0
29,1,306.7,0.4,396.08,110.07,1,1,1.0
29,2,95.3,0.19,223.39999999999998,60.010000000000005,1,1,1.0
29,5,287.45,71.6,167.75,76.1,1,1,1.0
29,7,912.7,182.7,47.299999999999955,70.5,1,1,1.0
29,6,174.1,276.3,318.9,210.39999999999998,1,1,1.0
30,1,306.7,0.4,396.22999999999996,109.89999999999999,1,1,1.0
30,2,95.4,0.19,223.29999999999998,59.74,1,1,1.0
30,5,268.3,70.64,164.0,72.76,1,1,1.0
30,7,863.25,170.2,96.75,75.30000000000001,1,1,1.0
30,6,210.2,291.9,344.2,227.20000000000005,1,1,1.0
31,1,306.7,0.4,396.37000000000006,109.72999999999999,1,1,1.0
31,2,95.5,0.19,223.2,59.47,1,1,1.0
31,5,249.9,65.8,156.6,72.60000000000001,1,1,1.0
31,7,817.67,156.0,142.33000000000004,85.6,1,1,1.0
31,6,251.21,307.1,378.78999999999996,232.89999999999998,1,1,1.0
32,1,306.7,0.4,396.51000000000005,109.57,1,1,1.0
32,2,96.4,0.19,222.29999999999998,59.2,1,1,1.0
32,5,232.5,62.99,151.3,70.31,1,1,1.0
32,7,773.4,139.67,186.60000000000002,112.70000000000002,1,1,1.0
32,6,302.44,325.5,405.16,214.5,1,1,1.0
33,1,306.7,0.4,396.65000000000003,109.39999999999999,1,1,1.0
33,2,96.5,0.19,222.2,58.92,1,1,1.0
33,5,214.85,59.8,147.25000000000003,68.7,1,1,1.0
33,7,729.97,132.5,230.02999999999997,112.19999999999999,1,1,1.0
33,6,351.9,346.2,414.9,193.8,1,1,1.0
34,1,306.7,0.4,396.79,109.22999999999999,1,1,1.0
34,2,95.9,0.19,222.79999999999998,58.650000000000006,1,1,1.0
34,5,198.27,57.1,143.33,67.30000000000001,1,1,1.0
34,7,688.8,122.6,249.5,108.4,1,1,1.0
34,6,405.98,366.3,451.12,173.7,1,1,1.0
35,1,306.7,0.4,396.93,109.07,1,1,1.0
35,2,96.9,0.19,221.79999999999998,58.38,1,1,1.0
35,5,182.94,54.6,137.06,66.1,1,1,1.0
35,7,648.9,114.6,239.80000000000007,106.20000000000002,1,1,1.0
35,6,470.54,391.6,452.46,148.39999999999998,1,1,1.0
36,1,306.7,0.4,397.08,108.89999999999999,1,1,1.0
36,2,97.6,0.19,221.1,58.11,1,1,1.0
36,5,168.5,52.8,133.10000000000002,63.400000000000006,1,1,1.0
36,7,614.4,107.8,226.60000000000002,102.60000000000001,1,1,1.0
36,6,541.1,420.9,399.6,119.10000000000002,1,1,1.0
37,1,306.7,0.4,397.21999999999997,108.36999999999999,1,1,1.0
37,2,97.7,0.19,221.0,57.97,1,1,1.0
37,5,154.11,50.7,129.49,61.2,1,1,1.0
37,7,576.8,100.8,216.0,99.50000000000001,1,1,1.0
37,6,626.3,450.2,333.70000000000005,89.80000000000001,1,1,1.0
38,1,306.7,0.4,397.35999999999996,107.83,1,1,1.0
38,2,97.8,0.19,220.89999999999998,57.82,1,1,1.0
38,5,139.19,48.0,126.61000000000001,60.8,1,1,1.0
38,7,544.0,94.8,212.5,96.10000000000001,1,1,1.0
38,6,729.5,479.5,230.5,60.5,1,1,1.0
39,1,306.7,0.4,397.50000000000006,107.3,1,1,1.0
39,2,97.5,0.19,221.2,57.68,1,1,1.0
39,5,127.2,45.1,121.8,59.4,1,1,1.0
39,7,512.1,88.4,207.0,91.69999999999999,1,1,1.0
39,6,853.9,514.8,106.10000000000002,25.200000000000045,1,1,1.0
40,1,306.26,0.4,397.44000000000005,106.69999999999999,1,1,1.0
40,2,97.7,0.19,221.0,57.54,1,1,1.0
40,5,113.54,44.7,120.55999999999999,56.89999999999999,1,1,1.0
40,7,483.8,83.1,197.59999999999997,88.9,1,1,1.0
41,1,305.82,0.4,397.38000000000005,106.0,1,1,1.0
41,2,97.2,0.19,221.5,57.400000000000006,1,1,1.0
41,5,101.19,43.2,115.71000000000001,55.519999999999996,1,1,1.0
41,7,452.0,78.8,193.20000000000005,86.00000000000001,1,1,1.0
42,1,305.38,0.4,397.32000000000005,105.69999999999999,1,1,1.0
42,2,96.3,0.19,222.39999999999998,57.25,1,1,1.0
42,5,88.11,40.5,113.19000000000001,54.3,1,1,1.0
42,7,424.34,73.7,184.45999999999998,84.89999999999999,1,1,1.0
43,1,304.94,0.4,397.26000000000005,105.64999999999999,1,1,1.0
43,2,96.0,0.19,222.7,57.11,1,1,1.0
43,5,75.75,38.5,111.05000000000001,54.099999999999994,1,1,1.0
43,7,400.4,70.4,176.39999999999998,80.9,1,1,1.0
44,1,304.5,0.4,397.20000000000005,105.6,1,1,1.0
44,2,96.4,0.19,222.29999999999998,56.56,1,1,1.0
44,5,64.11,36.7,109.29,53.599999999999994,1,1,1.0
44,7,372.7,66.2,171.00000000000006,78.99999999999999,1,1,1.0
45,1,304.51,0.4,396.59000000000003,105.89999999999999,1,1,1.0
45,2,95.9,0.19,222.79999999999998,56.010000000000005,1,1,1.0
45,5,53.36,34.2,105.74,52.89999999999999,1,1,1.0
45,7,349.59,64.0,166.31,75.30000000000001,1,1,1.0
46,1,304.11,0.5,396.53,105.67,1,1,1.0
46,2,95.7,0.19,223.0,55.89,1,1,1.0
46,5,43.53,33.24,102.16999999999999,51.660000000000004,1,1,1.0
46,7,326.2,59.2,159.5,75.49999999999999,1,1,1.0
47,1,303.7,0.61,396.47999999999996,105.43,1,1,1.0
47,2,95.5,0.19,223.2,55.77,1,1,1.0
47,5,32.2,30.9,102.60000000000001,51.50000000000001,1,1,1.0
47,7,307.13,55.7,152.26999999999998,73.8,1,1,1.0
48,1,304.54,0.4,396.43,105.19999999999999,1,1,1.0
48,2,95.8,0.19,222.89999999999998,55.64,1,1,1.0
48,5,23.22,29.8,97.98,49.7,1,1,1.0
48,7,284.94,53.5,148.06,71.6,1,1,1.0
49,1,304.55,0.4,396.36999999999995,105.3,1,1,1.0
49,2,95.43,0.19,223.26999999999998,55.52,1,1,1.0
49,5,13.93,28.4,96.87,49.199999999999996,1,1,1.0
49,7,264.13,50.7,144.97000000000003,69.1,1,1,1.0
50,1,304.56,0.4,396.32,105.39999999999999,1,1,1.0
50,2,95.07,0.19,223.63,55.400000000000006,1,1,1.0
50,5,5.73,27.2,92.57,47.3,1,1,1.0
50,7,247.1,47.9,137.00000000000003,66.9,1,1,1.0
51,1,304.57,0.4,396.26000000000005,105.5,1,1,1.0
51,2,94.7,0.19,224.0,55.28,1,1,1.0
51,5,0.0,25.5,87.7,47.5,1,1,1.0
51,7,229.91,45.1,135.09,67.19999999999999,1,1,1.0
52,1,304.58,0.4,396.21,105.0,1,1,1.0
52,2,96.1,0.19,222.6,55.150000000000006,1,1,1.0
52,5,0.0,22.4,77.9,46.9,1,1,1.0
52,7,212.17,42.5,131.23,65.5,1,1,1.0
53,1,304.59,0.4,396.16,105.8,1,1,1.0
53,2,95.8,0.19,222.89999999999998,55.03,1,1,1.0
53,5,0.0,19.9,67.4,47.699999999999996,1,1,1.0
53,7,196.34,40.3,124.76000000000002,63.900000000000006,1,1,1.0
54,1,304.6,0.4,396.1,106.39999999999999,1,1,1.0
54,2,96.2,0.19,222.5,54.910000000000004,1,1,1.0
54,5,0.16,20.67,59.040000000000006,45.53,1,1,1.0
54,7,182.37,39.2,120.43,62.3,1,1,1.0
55,1,304.6,0.4,396.1,106.13,1,1,1.0
55,2,95.98,0.19,222.71999999999997,54.910000000000004,1,1,1.0
55,5,0.16,20.7,49.74,43.5,1,1,1.0
55,7,165.89,37.6,118.81,60.99999999999999,1,1,1.0
56,1,304.6,0.4,396.1,105.86999999999999,1,1,1.0
56,2,95.77,0.19,222.93,54.910000000000004,1,1,1.0
56,5,0.16,19.46,40.440000000000005,42.24,1,1,1.0
56,7,152.28,35.8,114.11999999999998,59.2,1,1,1.0
57,1,304.6,0.4,396.1,105.6,1,1,1.0
57,2,95.55,0.19,223.14999999999998,54.910000000000004,1,1,1.0
57,5,0.16,18.8,31.94,41.400000000000006,1,1,1.0
57,7,136.16,34.7,114.12,58.5,1,1,1.0
58,1,304.6,0.4,396.1,105.33,1,1,1.0
58,2,95.33,0.19,223.37,54.910000000000004,1,1,1.0
58,5,0.16,23.3,22.94,30.400000000000002,1,1,1.0
58,7,124.88,33.6,108.42000000000002,56.49999999999999,1,1,1.0
59,1,304.6,0.4,396.1,105.07,1,1,1.0
59,2,95.12,0.19,223.57999999999998,54.910000000000004,1,1,1.0
59,5,0.16,26.8,14.74,25.900000000000002,1,1,1.0
59,7,112.1,32.6,105.20000000000002,56.1,1,1,1.0
60,1,304.6,0.4,396.1,104.8,1,1,1.0
60,2,94.9,0.19,223.79999999999998,54.910000000000004,1,1,1.0
60,5,0.16,28.4,7.04,24.0,1,1,1.0
60,7,101.5,32.0,101.1,54.599999999999994,1,1,1.0
